ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
1511193601,17932,11958,28862,2244,21447,12637,12453,8154,9352,2616,7714,12823,3899,3197,2361,9232,4469,13900,16062,9199,9076,7054,17560,5151,3446,2770,5161,2970,2682,11820,2810,1801,75278,1552,7513,4684,2010,1474,11614,7354,23591,3349,5407,5916,53182,10712,2147,16151,5910,1505,5724,3393,4157,3696,6921,1569,3426,6445,1566,3347,1545,18072,2068,6183,14530,8402,4004,11021,17330,2350,6728,3858,3098,2574,1753,8505,5769,11514,18364,11866,2742,7450,39643,8804,3855,10415,2907,5384,1661,1591,38759,1822,1764,11534,2519,2469,5166,5466,2966,5899,2924,7894,35478,2159,56337,1875,21457,7352,22555,31589,55901,35401,4691,5124,14789,4606,4328,4433,12529,8668,8928,3054,13138,4330,1518,1553,13325,4221,5257,6747,2312,5125,7563,32482,9219,9347,3383,11645,22658,2254,5429,3240,5665,16078,9199,2105,2252,4815
1511193901,17979,11958,28883,2279,21517,12644,12460,8166,9373,2616,7738,12837,3899,3197,2361,9246,4469,13934,16069,9206,9104,7054,17567,5172,3446,2770,5206,2970,2682,11834,2810,1801,75362,1552,7513,4684,2010,1474,11635,7361,23622,3349,5407,5930,53196,10712,2147,16165,5917,1505,5733,3393,4157,3703,6928,1569,3426,6445,1566,3384,1549,18079,2068,6183,14551,8416,4004,11021,17368,2350,6728,3858,3112,2574,1753,8519,5776,11534,18413,11876,2752,7460,39692,8804,3855,10422,2907,5384,1661,1591,38797,1829,1764,11534,2519,2469,5166,5466,2966,5906,2952,7932,35526,2159,56400,1875,21504,7352,22600,31659,55927,35401,4691,5145,14789,4613,4328,4433,12543,8703,8942,3068,13161,4330,1518,1560,13340,4228,5264,6752,2312,5125,7584,32496,9226,9354,3397,11673,22686,2261,5443,3240,5665,16085,9213,2105,2252,4815
1511194201,17993,11958,28907,2293,21580,12670,12480,8189,9387,2616,7745,12872,3904,3197,2361,9246,4504,13948,16090,9213,9128,7054,17574,5179,3446,2775,5231,2970,2682,11855,2810,1801,75431,1552,7555,4684,2017,1480,11660,7367,23636,3354,5407,5945,53220,10712,2147,16167,5924,1512,5733,3393,4157,3710,6935,1569,3426,6445,1566,3384,1549,18086,2075,6190,14565,8423,4004,11049,17394,2350,6728,3864,3112,2574,1753,8533,5783,11540,18420,11876,2752,7460,39725,8804,3855,10422,2921,5398,1661,1591,38846,1834,1764,11534,2519,2469,5180,5487,2973,5906,2973,7932,35571,2159,56467,1875,21553,7359,22649,31715,55969,35401,4698,5166,14796,4613,4335,4447,12550,8710,8942,3068,13172,4330,1518,1560,13347,4235,5278,6752,2312,5139,7605,32510,9226,9361,3397,11687,22714,2261,5471,3240,5665,16092,9227,2105,2252,4815
1511194501,17993,11958,28920,2317,21603,12691,12489,8217,9390,2616,7746,12893,3906,3197,2361,9248,4525,13955,16099,9227,9132,7054,17574,5179,3446,2789,5231,2970,2682,11867,2810,1807,75500,1552,7562,4684,2024,1480,11669,7381,23674,3354,5407,5952,53259,10712,2147,16186,5931,1512,5733,3393,4157,3710,6935,1576,3426,6452,1566,3398,1556,18103,2075,6190,14579,8423,4011,11070,17422,2350,6735,3864,3112,2581,1753,8533,5783,11553,18437,11876,2766,7474,39766,8811,3855,10422,2921,5398,1661,1591,38876,1834,1769,11541,2519,2476,5187,5501,2973,5906,2973,7947,35593,2159,56496,1875,21582,7359,22666,31766,56008,35401,4705,5187,14824,4613,4335,4475,12557,8717,8942,3068,13172,4330,1518,1560,13347,4235,5327,6755,2312,5146,7614,32510,9233,9361,3397,11701,22714,2261,5492,3240,5665,16106,9230,2105,2252,4815
1511194801,18007,11972,28940,2324,21631,12691,12496,8238,9390,2616,7746,12907,3906,3197,2361,9248,4525,13955,16125,9234,9132,7061,17574,5179,3446,2794,5238,2970,2682,11902,2810,1807,75528,1552,7562,4691,2024,1480,11683,7402,23681,3361,5407,5952,53300,10712,2147,16194,5931,1512,5733,3393,4157,3710,6935,1578,3426,6452,1566,3405,1556,18123,2075,6190,14586,8423,4011,11077,17436,2357,6735,3864,3119,2602,1753,8551,5797,11559,18474,11890,2766,7481,39821,8811,3855,10422,2935,5411,1661,1591,38928,1836,1769,11541,2519,2476,5187,5508,2973,5906,2973,7947,35621,2159,56544,1875,21596,7359,22680,31796,56056,35401,4712,5187,14826,4613,4335,4482,12557,8731,8942,3068,13172,4337,1518,1567,13347,4235,5327,6755,2312,5160,7620,32510,9261,9361,3397,11701,22714,2268,5499,3240,5665,16113,9230,2105,2252,4815
1511195101,18007,12003,28940,2345,21645,12698,12503,8248,9392,2616,7760,12907,3906,3204,2361,9254,4525,13962,16135,9234,9132,7068,17574,5179,3446,2794,5245,2970,2682,11914,2824,1814,75591,1559,7562,4698,2031,1487,11713,7402,23688,3374,5407,5952,53334,10712,2147,16213,5938,1513,5733,3407,4157,3710,6935,1578,3433,6452,1566,3405,1556,18137,2082,6190,14607,8423,4011,11077,17450,2357,6735,3871,3119,2609,1753,8565,5804,11566,18520,11918,2768,7509,39876,8818,3855,10422,2935,5411,1661,1591,38963,1836,1769,11541,2519,2476,5194,5515,2980,5906,2973,7947,35669,2159,56583,1875,21631,7359,22694,31845,56094,35401,4712,5197,14833,4620,4335,4495,12577,8759,8942,3068,13172,4344,1518,1567,13357,4235,5327,6762,2312,5160,7627,32531,9261,9389,3397,11712,22735,2268,5499,3240,5665,16120,9233,2105,2252,4815
1511195401,18014,12005,28947,2345,21653,12719,12519,8255,9392,2616,7760,12914,3906,3204,2361,9254,4525,13971,16135,9234,9146,7068,17609,5179,3446,2801,5252,2970,2682,11935,2824,1814,75625,1566,7562,4698,2031,1487,11720,7409,23694,3381,5414,5973,53356,10719,2147,16213,5938,1513,5733,3414,4160,3710,6935,1585,3434,6452,1573,3412,1563,18157,2082,6190,14612,8430,4011,11077,17460,2357,6742,3885,3119,2609,1753,8572,5804,11566,18544,11918,2768,7516,39929,8818,3855,10422,2935,5411,1661,1593,38995,1836,1775,11541,2519,2476,5194,5522,2981,5906,2973,7947,35711,2166,56603,1875,21659,7359,22705,31874,56121,35401,4712,5197,14833,4620,4342,4509,12583,8759,8949,3082,13172,4344,1518,1581,13371,4235,5327,6769,2312,5160,7627,32545,9275,9410,3399,11712,22742,2268,5506,3240,5672,16120,9240,2105,2252,4822
1511195701,18021,12005,28950,2359,21660,12738,12519,8262,9392,2622,7763,12914,3920,3211,2361,9254,4532,13978,16141,9241,9153,7068,17623,5179,3446,2808,5259,2970,2682,11970,2824,1814,75659,1566,7562,4698,2031,1487,11734,7416,23694,3388,5421,5987,53410,10719,2147,16213,5938,1513,5733,3420,4160,3710,6949,1585,3434,6456,1580,3412,1563,18167,2082,6197,14612,8430,4011,11077,17460,2357,6742,3892,3119,2616,1753,8579,5804,11586,18544,11918,2768,7537,39997,8818,3855,10422,2935,5411,1667,1598,39043,1836,1775,11541,2526,2476,5194,5524,2981,5906,2973,7947,35746,2166,56644,1875,21666,7359,22712,31888,56169,35401,4712,5204,14843,4620,4342,4519,12618,8759,8949,3089,13179,4344,1518,1585,13375,4242,5327,6769,2319,5167,7634,32545,9289,9417,3399,11719,22756,2268,5506,3247,5672,16120,9240,2112,2259,4822
1511196001,18021,12005,28964,2365,21674,12742,12540,8262,9415,2622,7763,12914,3920,3211,2361,9261,4539,13984,16148,9248,9153,7068,17623,5179,3453,2815,5259,2970,2682,11977,2824,1814,75714,1566,7562,4698,2031,1487,11734,7430,23694,3388,5421,5994,53423,10730,2147,16213,5940,1513,5733,3427,4160,3710,6949,1585,3434,6456,1580,3412,1569,18174,2082,6197,14629,8430,4011,11084,17474,2362,6742,3892,3119,2616,1753,8599,5804,11594,18558,11918,2775,7558,40046,8818,3855,10422,2935,5418,1667,1598,39077,1836,1775,11541,2526,2476,5201,5524,2981,5913,2973,7968,35767,2173,56677,1875,21694,7366,22719,31930,56189,35401,4712,5219,14850,4620,4342,4529,12618,8759,8949,3089,13179,4344,1518,1585,13382,4242,5327,6776,2319,5167,7634,32552,9289,9417,3399,11719,22784,2275,5508,3247,5693,16127,9254,2112,2266,4822
1511196301,18021,12005,28977,2372,21683,12749,12550,8269,9415,2622,7770,12921,3920,3218,2361,9261,4539,13991,16148,9248,9153,7068,17623,5179,3457,2815,5259,2973,2689,11998,2824,1821,75756,1566,7562,4698,2038,1487,11741,7430,23701,3388,5421,5994,53456,10730,2147,16213,5940,1513,5733,3427,4160,3710,6956,1585,3434,6461,1587,3419,1569,18174,2082,6197,14643,8430,4018,11084,17504,2362,6742,3892,3119,2623,1753,8601,5821,11602,18579,11918,2775,7558,40065,8818,3855,10422,2942,5418,1667,1598,39114,1836,1775,11548,2526,2476,5208,5526,2981,5920,2973,7968,35788,2173,56715,1882,21715,7366,22733,31951,56212,35401,4712,5221,14858,4627,4342,4534,12619,8759,8949,3089,13179,4344,1518,1585,13406,4249,5327,6776,2319,5167,7634,32552,9289,9417,3399,11719,22791,2282,5508,3247,5693,16134,9268,2112,2266,4822
